Zone,Channel Name,Bandwidth,Power,RX Freq,TX Freq,CTCSS Decode,CTCSS Encode,TX Prohibit
ACS-VHF,V01-PSR,25K,High,146.9600,146.3600,103.5,103.5,Off
ACS-VHF,V02-PSO,25K,High,146.9600,146.9600,Off,103.5,Off
ACS-VHF,V03-DXC,25K,High,147.0000,146.4000,103.5,103.5,Off
ACS-VHF,V04-WSE,25K,High,145.1300,144.5300,Off,103.5,Off
ACS-VHF,V21-652,25K,High,146.5200,146.5200,Off,141.3,Off
ACS-VHF,V22-654,25K,High,146.5400,146.5400,Off,141.3,Off
ACS-VHF,V23-656,25K,High,146.5600,146.5600,Off,141.3,Off
ACS-VHF,V24-658,25K,High,146.5800,146.5800,Off,141.3,Off
ACS-VHF,V25-748,25K,High,147.4800,147.4800,Off,141.3,Off
ACS-VHF,V26-752,25K,High,147.5200,147.5200,Off,141.3,Off
ACS-VHF,V27-754,25K,High,147.5400,147.5400,Off,141.3,Off
ACS-VHF,V28-756,25K,High,147.5600,147.5600,Off,141.3,Off
ACS-VHF,V29-758,25K,High,147.5800,147.5800,Off,141.3,Off
ACS-VHF,V30-760,25K,High,147.6000,147.6000,Off,141.3,Off
ACS-VHF,V41-KCA,25K,High,147.0800,147.6800,103.5,103.5,Off
ACS-VHF,V42-SAR,25K,High,145.1100,144.5100,127.3,127.3,Off
ACS-VHF,V43-LED,25K,High,146.8200,146.2200,103.5,103.5,Off
ACS-VHF,V45-BEA,25K,High,145.3300,144.7300,179.9,179.9,Off
ACS-VHF,V46-MSV,25K,High,146.9000,146.3000,103.5,103.5,Off
ACS-VHF,V47-BLD,25K,High,147.1400,147.7400,Off,123.0,Off
ACS-VHF,V48-BFW,25K,High,147.0600,147.6600,110.9,110.9,Off
ACS-VHF,V51-KRK,25K,High,145.4900,144.8900,Off,103.5,Off
ACS-VHF,V52-RED,25K,High,145.3100,144.7100,103.5,103.5,Off
ACS-VHF,V53-MRC,25K,High,147.1600,147.7600,146.2,146.2,Off
ACS-VHF,V54-ESF,25K,High,147.1000,147.7000,123,123.0,Off
ACS-VHF,V56-MPV,25K,High,147.2600,147.8600,103.5,103.5,Off
ACS-VHF,V57-KNT,25K,High,147.3200,147.9200,103.5,103.5,Off
ACS-VHF,V58-AUB,25K,High,147.2400,147.8400,123,123.0,Off
ACS-VHF,V59-HLN,25K,High,146.6600,146.0600,103.5,103.5,Off
ACS-VHF,V60-FDW,25K,High,147.0400,147.6400,103.5,103.5,Off
ACS-VHF,V61-BTH,25K,High,147.3400,147.9400,Off,100.0,Off
ACS-VHF,V71-SLY,25K,High,146.7800,146.1800,Off,D172,Off
ACS-VHF,V72-SGF,12.5K,High,146.9250,146.3250,156.7,156.7,Off
ACS-VHF,V73-KSD,25K,High,145.4300,144.8300,88.5,88.5,Off
ACS-VHF,V74-PGR,25K,High,145.3700,144.7700,Off,136.5,Off
ACS-VHF,V75-PCP,25K,High,145.4700,144.8700,100,100.0,Off
ACS-VHF,V76-ISL,25K,High,147.2200,147.8200,127.3,127.3,Off
ACS-VHF,V77-GRH,25K,High,145.3900,144.7900,Off,118.8,Off
ACS-VHF,V78-KCR,25K,High,147.3600,147.9600,Off,131.8,Off
ACS-VHF,V81-GLD,25K,High,146.6200,146.0200,103.5,103.5,Off
ACS-VHF,V83-SLB,25K,High,146.4750,147.4750,Off,110.9,Off
ACS-VHF,V84-SMP,25K,High,147.3600,147.9600,Off,141.3,Off
ACS-VHF,V85-EBG,25K,High,146.7200,146.1200,Off,131.8,Off
ACS-VHF,V86-LAR,25K,High,146.8400,146.2400,Off,CSQ,Off
ACS-VHF,V87-SIS,25K,High,147.3000,147.9000,88.5,88.5,Off
ACS-VHF,V88-BEL,25K,High,145.1700,144.5700,103.5,103.5,Off
ACS-UHF,U01-CLM,25K,High,444.5500,449.5500,141.3,141.3,Off
ACS-UHF,U02-CLO,25K,High,444.5500,444.5500,Off,141.3,Off
ACS-UHF,U03-BH1,25K,High,440.5250,445.5250,141.3,141.3,Off
ACS-UHF,U04-BH2,25K,High,442.3000,447.3000,141.3,141.3,Off
ACS-UHF,U05-CH1,25K,High,443.0250,448.0250,141.3,141.3,Off
ACS-UHF,U06-CH2,25K,High,442.8750,447.8750,141.3,141.3,Off
ACS-UHF,U07-MAG,25K,High,443.4750,448.4750,141.3,141.3,Off
ACS-UHF,U08-MPL,25K,High,443.6500,448.6500,141.3,141.3,Off
ACS-UHF,U09-LFP,25K,High,440.6000,445.6000,141.3,141.3,Off
ACS-UHF,U10-QA1,25K,High,444.7000,449.7000,103.5,103.5,Off
ACS-UHF,U11-WSE,25K,High,441.8000,446.8000,141.3,141.3,Off
ACS-UHF,U12-SSC,25K,High,443.3750,448.3750,103.5,103.5,Off
ACS-UHF,U13-WCR,25K,High,443.2000,448.2000,141.3,141.3,Off
ACS-UHF,U14-QA2,25K,High,444.4250,449.4250,141.3,141.3,Off
ACS-UHF,U15-CH3,25K,High,444.3750,449.3750,88.5,88.5,Off
ACS-UHF,U16-CH4,25K,High,443.5250,448.5250,110.9,110.9,Off
ACS-UHF,U21-580,25K,High,445.8000,445.8000,Off,141.3,Off
ACS-UHF,U22-582,25K,High,445.8250,445.8250,Off,141.3,Off
ACS-UHF,U23-585,25K,High,445.8500,445.8500,Off,141.3,Off
ACS-UHF,U24-587,25K,High,445.8750,445.8750,Off,141.3,Off
ACS-UHF,U25-559,25K,High,445.9000,445.9000,Off,141.3,Off
ACS-UHF,U26-597,25K,High,445.9750,445.9750,Off,141.3,Off
ACS-UHF,U27-600,25K,High,446.0000,446.0000,Off,141.3,Off
ACS-UHF,U31-P1A,12.5K,High,440.0000,445.0000,Off,103.5,Off
ACS-UHF,U32-P1B,12.5K,High,440.0000,445.0000,Off,123.0,Off
ACS-UHF,U33-P1C,12.5K,High,440.0000,445.0000,Off,141.3,Off
ACS-UHF,U34-P2A,12.5K,High,443.0000,448.0000,Off,103.5,Off
ACS-UHF,U35-P2B,12.5K,High,443.0000,448.0000,Off,123.0,Off
ACS-UHF,U36-P2C,12.5K,High,443.0000,448.0000,Off,141.3,Off
ACS-UHF,U41-CPK,25K,High,444.9500,449.9500,Off,118.8,Off
ACS-UHF,U42-MSV,25K,High,443.5500,448.5500,103.5,103.5,Off
ACS-UHF,U43-MSN,25K,High,444.8250,449.8250,103.5,103.5,Off
ACS-UHF,U44-MST,25K,High,443.6750,448.6750,103.5,103.5,Off
ACS-UHF,U45-MSO,25K,High,440.5500,445.5500,103.5,103.5,Off
ACS-UHF,U46-ARC,25K,High,441.5500,446.5500,103.5,103.5,Off
ACS-UHF,U51-SLN,25K,High,440.3000,445.3000,Off,103.5,Off
ACS-UHF,U52-KRK,25K,High,441.0750,446.0750,Off,103.5,Off
ACS-UHF,U53-RED,25K,High,440.6750,445.6750,103.5,103.5,Off
ACS-UHF,U54-MER,12.5K,High,440.1500,445.1500,103.5,103.5,Off
ACS-UHF,U55-BEL,25K,High,441.1000,446.1000,156.7,156.7,Off
ACS-UHF,U56-SAM,25K,High,440.2500,445.2500,123,123.0,Off
ACS-UHF,U57-SQV,25K,High,441.8250,446.8250,103.5,103.5,Off
ACS-UHF,U58-SNQ,12.5K,High,444.9250,449.9250,85.4,85.4,Off
ACS-UHF,U59-DES,25K,High,443.7000,448.7000,Off,123.0,Off
ACS-UHF,U60-RNT,25K,High,441.9750,446.9750,103.5,103.5,Off
ACS-UHF,U61-HLN,25K,High,443.1000,448.1000,103.5,103.5,Off
ACS-UHF,U62-KDS,25K,High,444.7750,449.7750,Off,173.8,Off
ACS-UHF,U63-FED,25K,High,442.9500,447.9500,103.5,103.5,Off
ACS-UHF,U64-VSH,25K,High,443.5000,448.5000,Off,103.5,Off
ACS-UHF,U65-BUR,25K,High,441.1250,446.1250,Off,103.5,Off
ACS-UHF,U66-SL2,25K,High,442.8250,447.8250,Off,103.5,Off
ACS-UHF,U67-NSE,25K,High,442.0000,447.0000,141.3,141.3,Off
ACS-UHF,U71-SMT,12.5K,High,443.7250,448.7250,156.7,156.7,Off
ACS-UHF,U72-BAI,12.5K,High,444.4750,449.4750,103.5,103.5,Off
ACS-UHF,U81-PER,25K,High,441.7750,446.7750,103.5,103.5,Off
ACS-UHF,U82-PEB,25K,High,441.7000,446.7000,Off,103.5,Off
ACS-UHF,U83-PEG,25K,High,441.7500,446.7500,Off,103.5,Off
ACS-UHF,U84-PEA,25K,High,441.7250,446.7250,Off,103.5,Off
ACS-UHF,U85-PEY,25K,High,442.4250,447.4250,Off,103.5,Off
ACS-UHF,U86-PES,25K,High,443.6250,448.6250,Off,103.5,Off
ACS-UHF,U87-PPC,25K,High,443.4000,448.4000,123,123.0,Off
ACS-UHF,U88-PPG,25K,High,441.2000,446.2000,123,123.0,Off
ACS-UHF,U89-PPK,25K,High,441.3000,446.3000,123,123.0,Off
ACS-UHF,U90-TIG,25K,High,444.6500,449.6500,131.8,131.8,Off
ACS-UHF,U91-GLD,25K,High,442.6500,447.6500,103.5,103.5,Off
ACS-UHF,U92-BCK,25K,High,440.9500,445.9500,110.9,110.9,Off
ACS-UHF,U93-LSQ,25K,High,444.6000,449.6000,Off,103.5,Off
ACS-UHF,U94-SLB,25K,High,440.1000,445.1000,110.9,110.9,Off
ACS-Narrow,U01-CLM,12.5K,High,444.5500,449.5500,123,123.0,Off
ACS-Narrow,U02-CLO,12.5K,High,444.5500,444.5500,Off,123.0,Off
ACS-Narrow,U03-BH1,12.5K,High,440.5250,445.5250,123,123.0,Off
ACS-Narrow,U04-BH2,12.5K,High,442.3000,447.3000,123,123.0,Off
ACS-Narrow,U05-CH1,12.5K,High,443.0250,448.0250,123,123.0,Off
ACS-Narrow,U06-CH2,12.5K,High,442.8750,447.8750,123,123.0,Off
ACS-Narrow,U07-MAG,12.5K,High,443.4750,448.4750,123,123.0,Off
ACS-Narrow,U08-MPL,12.5K,High,443.6500,448.6500,123,123.0,Off
ACS-Narrow,U09-LFP,12.5K,High,440.6000,445.6000,123,123.0,Off
ACS-Narrow,U10-QA1,12.5K,High,444.7000,449.7000,123,123.0,Off
ACS-Narrow,U11-WSE,12.5K,High,441.8000,446.8000,123,123.0,Off
ACS-Narrow,U12-SSC,12.5K,High,443.3750,448.3750,123,123.0,Off
ACS-Narrow,U13-WCR,12.5K,High,443.2000,448.2000,123,123.0,Off
ACS-Narrow,U14-QA2,12.5K,High,444.4250,449.4250,123,123.0,Off
ACS-Narrow,U15-CH3,12.5K,High,444.3750,449.3750,123,123.0,Off
ACS-Narrow,U16-CH4,12.5K,High,443.5250,448.5250,123,123.0,Off
ACS-Narrow,U21-580,12.5K,High,445.8000,445.8000,Off,123.0,Off
ACS-Narrow,U22-582,12.5K,High,445.8250,445.8250,Off,123.0,Off
ACS-Narrow,U23-585,12.5K,High,445.8500,445.8500,Off,123.0,Off
ACS-Narrow,U24-587,12.5K,High,445.8750,445.8750,Off,123.0,Off
ACS-Narrow,U25-559,12.5K,High,445.9000,445.9000,Off,123.0,Off
ACS-Narrow,U26-597,12.5K,High,445.9750,445.9750,Off,123.0,Off
ACS-Hubs,H1-WSEA,25K,High,462.5500,457.5500,Off,103.5,Off
ACS-Hubs,H2-BHIL,25K,High,462.5750,467.5750,Off,103.5,Off
ACS-Hubs,H3-CAPH,25K,High,462.6000,467.6000,Off,103.5,Off
ACS-Hubs,H4-4MAG,25K,High,462.6250,467.6250,Off,100.0,Off
ACS-Hubs,H6-MAPL,25K,High,462.6750,467.6750,Off,141.3,Off
ACS-Hubs,H4-ETIG,25K,High,462.6250,462.6250,Off,141.3,Off
ACS-Hubs,H5-OLYM,25K,High,462.6500,467.6500,Off,141.3,Off
ACS-Hubs,H7-LKFP,25K,High,462.7250,467.7250,Off,141.3,Off
ACS-Hubs,H7-SNOH,25K,High,462.7250,467.7250,Off,141.3,Off